Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	0	2.4	0.0
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	1	0.0	0.6
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	2	0.0	0.6
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	3	1.2	0.0
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	4	1.2	0.0
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	5	1.5884854870159728	0.0
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	6	0.0	-0.4
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	7	2.4	0.0
Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as	8	0.7	0.6
Which of the following animals goes through metamorphosis?	0	0.6	0.0
Which of the following animals goes through metamorphosis?	1	0.0	0.6
Which of the following animals goes through metamorphosis?	2	0.6	0.0
Which of the following animals goes through metamorphosis?	3	0.6	0.0
Which of the following animals goes through metamorphosis?	4	0.0	0.6
Which of the following animals goes through metamorphosis?	5	0.0	0.6
Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?	0	1.7999999999999998	0.6
Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?	1	1.2	0.0
Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?	2	0.0	1.2
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	0	0.0	0.6
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	1	0.6	0.0
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	2	1.2	0.0
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	3	1.2	0.6
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	4	0.6	0.6
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	5	0.6	0.0
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	6	0.0	0.0
A poultry egg is dissected in science class. What is the clear, thick fluid inside the poultry egg that serves as protection for the embryo?	7	0.6	0.0
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	0	0.5700351507812019	-0.30000000000000004
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	1	1.1780385393660102	-0.15000000000000002
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	2	0.0	0.0
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	3	1.7999999999999998	0.0
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	4	2.3	-0.4
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	5	0.6	1.2
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	6	1.7999999999999998	-0.55
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	7	0.8623828194409878	-0.4
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	8	0.6	0.0
How is a moth's life cycle most different from an insect that goes through incomplete metamorphosis?	9	0.6	0.0
A caterpillar changing into a butterfly is an example of	0	0.0	0.6
A caterpillar changing into a butterfly is an example of	1	0.8666666666666666	0.0
A caterpillar changing into a butterfly is an example of	2	1.2	0.0
A caterpillar changing into a butterfly is an example of	3	1.2	0.0
During which process does a caterpillar become a butterfly?	0	0.0	0.6
During which process does a caterpillar become a butterfly?	1	0.0	0.6
During which process does a caterpillar become a butterfly?	2	0.6	0.0
During which process does a caterpillar become a butterfly?	3	0.2666666666666666	0.0
During which process does a caterpillar become a butterfly?	4	1.2	0.0
During which process does a caterpillar become a butterfly?	5	1.2	0.0
During which process does a caterpillar become a butterfly?	6	1.187410071942446	0.0
During which stage of an insect's life cycle does the female lay eggs?	0	2.6688562819364687	0.3655718590317656
Which animal develops inside its mother before it is born alive?	0	0.7247854222558109	0.0
Which animal develops inside its mother before it is born alive?	1	0.35	0.0
Which animal develops inside its mother before it is born alive?	2	0.0	-0.4
Which animal develops inside its mother before it is born alive?	3	0.35	0.6
Which animal develops inside its mother before it is born alive?	4	0.95	0.0
Which process causes the leaves of a plant to become larger?	0	1.2	0.0
Which process causes the leaves of a plant to become larger?	1	0.6	0.6
Which process causes the leaves of a plant to become larger?	2	2.4	0.0
Which process causes the leaves of a plant to become larger?	3	0.6	0.04366197183098586
The human body gets the energy it needs for growth and repair directly from	0	1.2	0.6
The human body gets the energy it needs for growth and repair directly from	1	1.2	0.0
The human body gets the energy it needs for growth and repair directly from	2	1.2	0.0
The human body gets the energy it needs for growth and repair directly from	3	2.4	0.0
The human body gets the energy it needs for growth and repair directly from	4	0.6	0.0
The human body gets the energy it needs for growth and repair directly from	5	0.12453549321487778	0.0
Animals get energy for growth and repair from	0	0.6	0.5125
Animals get energy for growth and repair from	1	0.6	0.0
Animals get energy for growth and repair from	2	0.6	-0.08750000000000002
Animals get energy for growth and repair from	3	1.2	0.6
Animals get energy for growth and repair from	4	0.0	0.0
Animals use resources in the environment to survive. Which of the following resources does an animal use for energy?	0	1.7999999999999998	0.6
Animals use resources in the environment to survive. Which of the following resources does an animal use for energy?	1	1.2	0.6
Which is a major difference between the life cycles of different types of plants?	0	0.28368795742002184	0.6
Which is a major difference between the life cycles of different types of plants?	1	1.4396068789763707	0.6
Which is a major difference between the life cycles of different types of plants?	2	0.6763982102908277	0.0
Which conclusion is best supported by a tree-growth ring that is much narrower than the other growth rings?	0	1.4586164967745008	0.36356528369893226
Which conclusion is best supported by a tree-growth ring that is much narrower than the other growth rings?	1	2.0586164967745004	0.09779735682819385
Which conclusion is best supported by a tree-growth ring that is much narrower than the other growth rings?	2	0.7	0.41902875540313905
Which conclusion is best supported by a tree-growth ring that is much narrower than the other growth rings?	3	0.0	0.0
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	0	1.2	0.0
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	1	0.0	0.3617762048372003
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	2	0.6	0.0
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	3	1.7999999999999998	0.6
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	4	1.7999999999999998	0.6
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	5	0.6	0.4617762048372003
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	6	1.2	0.0
Which adaptive feature most helps a baby jaguar survive the first few weeks of life?	7	1.2	0.0
The yellow-throated longclaw is a bird that lives on the dry savanna of Africa. It looks almost exactly like another bird, the western meadowlark of North America. Although the birds look very similar, they are not even in the same taxonomic family. Scientists think the birds look alike because the two species developed under similar environmental pressures, even though they developed thousands of miles apart. Which process does their development demonstrate?	0	3.3532580824691904	0.6
The yellow-throated longclaw is a bird that lives on the dry savanna of Africa. It looks almost exactly like another bird, the western meadowlark of North America. Although the birds look very similar, they are not even in the same taxonomic family. Scientists think the birds look alike because the two species developed under similar environmental pressures, even though they developed thousands of miles apart. Which process does their development demonstrate?	1	0.7166666666666666	0.3863583105407866
Which animal is preparing for a seasonal change in the environment?	0	0.6	0.6
Which animal is preparing for a seasonal change in the environment?	1	0.0	1.0499999999999998
Which animal is preparing for a seasonal change in the environment?	2	1.2	-0.41449982004500774
Which animal is preparing for a seasonal change in the environment?	3	0.0	-0.8
Which animal is preparing for a seasonal change in the environment?	4	0.6	0.6
Which animal is preparing for a seasonal change in the environment?	5	0.0	-0.33181818181818185
Which animal is preparing for a seasonal change in the environment?	6	0.0	0.19999999999999996
Which animal is preparing for a seasonal change in the environment?	7	0.6	0.0
Which animal is preparing for a seasonal change in the environment?	8	0.6	-0.4
Which animal is preparing for a seasonal change in the environment?	9	0.6	-0.4
Which animal is preparing for a seasonal change in the environment?	10	0.6	-0.4
Which animal is preparing for a seasonal change in the environment?	11	0.0	-0.4
Which best explains why some reptiles and amphibians lay an abundance of eggs?	0	1.9241821166378013	1.7838709695014243
Which best explains why some reptiles and amphibians lay an abundance of eggs?	1	0.6	-0.8
Which best explains why some reptiles and amphibians lay an abundance of eggs?	2	0.0	0.6
Animals may fight, make threatening sounds, and act aggressively toward members of the same species. These behaviors usually occur as the result of	0	3.7840945127481453	0.6
Animals may fight, make threatening sounds, and act aggressively toward members of the same species. These behaviors usually occur as the result of	1	0.5191328225471279	0.0
Animals may fight, make threatening sounds, and act aggressively toward members of the same species. These behaviors usually occur as the result of	2	1.2	0.0
Animals may fight, make threatening sounds, and act aggressively toward members of the same species. These behaviors usually occur as the result of	3	1.2	0.0
Which behavior can help animals establish a territory?	0	1.3725833662027918	0.6431934755543439
Which behavior can help animals establish a territory?	1	0.0	2.2627041604102347
Which behavior can help animals establish a territory?	2	0.0	0.3027891178895139
Which behavior can help animals establish a territory?	3	0.0	0.6
Which behavior can help animals establish a territory?	4	0.6	0.6799575212603605
Which behavior can help animals establish a territory?	5	0.002985074626865647	1.2674736899278265
An idea that the universe originated with an explosion is supported by repeated observations of light from distant galaxies traveling away from Earth. An idea that has been tested repeatedly and is supported by repeated results is most likely a	0	4.2	0.6
Which adaptation will warn predators not to eat an animal?	0	1.2642857142857142	0.0
Which adaptation will warn predators not to eat an animal?	1	0.0	-0.360741298851054
Which adaptation will warn predators not to eat an animal?	2	2.0	0.0
Which adaptation will warn predators not to eat an animal?	3	0.0	0.0
Which adaptation will warn predators not to eat an animal?	4	0.5642857142857143	0.0
Which adaptation will warn predators not to eat an animal?	5	1.3725833662027918	0.0
Which adaptation will warn predators not to eat an animal?	6	0.0	0.0
Which adaptation will warn predators not to eat an animal?	7	0.0	0.0
Which adaptation will warn predators not to eat an animal?	8	2.4	0.6
Which adaptation will warn predators not to eat an animal?	9	1.9	0.0
Many birds fly south for the winter. This adaptation is called	0	0.0	0.6
Many birds fly south for the winter. This adaptation is called	1	2.4	0.0
Many birds fly south for the winter. This adaptation is called	2	0.6702343623338087	0.6
Many birds fly south for the winter. This adaptation is called	3	0.6285714285714286	0.6
Many birds fly south for the winter. This adaptation is called	4	0.6285714285714286	0.0
Many birds fly south for the winter. This adaptation is called	5	0.6	0.0
Many birds fly south for the winter. This adaptation is called	6	0.6	0.0
Many birds fly south for the winter. This adaptation is called	7	0.0	-0.15000000000000002
Some birds fly south before winter each year. This is an example of	0	0.6702343623338087	0.6
Some birds fly south before winter each year. This is an example of	1	0.6	0.0
Some birds fly south before winter each year. This is an example of	2	0.0	-0.15000000000000002
Some birds fly south before winter each year. This is an example of	3	0.6	0.0
Some birds fly south before winter each year. This is an example of	4	0.6285714285714286	0.6
Some birds fly south before winter each year. This is an example of	5	3.0	0.6
Some birds fly south before winter each year. This is an example of	6	0.6	0.0
Some birds fly south before winter each year. This is an example of	7	0.7	0.0
Some birds fly south before winter each year. This is an example of	8	0.6621899892777605	0.0
Which behavior is an example of an animal adapting to a change in the environment?	0	0.6	0.19999999999999996
Which behavior is an example of an animal adapting to a change in the environment?	1	0.6	1.4
Which behavior is an example of an animal adapting to a change in the environment?	2	0.6	0.16078431372549024
Which behavior is an example of an animal adapting to a change in the environment?	3	0.0	-0.4
Which behavior is an example of an animal adapting to a change in the environment?	4	0.0	-0.7000000000000001
Which behavior is an example of an animal adapting to a change in the environment?	5	0.0	-0.4
Which behavior is an example of an animal adapting to a change in the environment?	6	0.6	0.0
Which behavior is an example of an animal adapting to a change in the environment?	7	0.6	0.7
Which behavior is an example of an animal adapting to a change in the environment?	8	0.0	-0.4
Which behavior is an example of an animal adapting to a change in the environment?	9	0.6	0.0
Which behavior is an example of an animal adapting to a change in the environment?	10	0.8666666666666666	0.0
Which behavior is an example of an animal adapting to a change in the environment?	11	0.0	-0.1934640522875818
Which behavior is an example of an animal adapting to a change in the environment?	12	0.0	-0.4
Which behavior is an example of an animal adapting to a change in the environment?	13	0.6	0.6
Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation?	0	1.2	0.19999999999999996
Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation?	1	0.6	0.0
Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation?	2	0.1802342766626337	0.6
Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation?	3	0.7802342766626337	-0.4
Which of the following best explains why many species of birds in New England fly south for the winter months?	0	0.028571428571428525	0.48519829512897195
Which of the following best explains why many species of birds in New England fly south for the winter months?	1	0.0	1.289252258751236
Which of the following best explains why many species of birds in New England fly south for the winter months?	2	1.0879464285714284	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	3	0.6	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	4	0.6	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	5	0.459375	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	6	0.0	0.2628226543903366
Which of the following best explains why many species of birds in New England fly south for the winter months?	7	0.6285714285714286	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	8	0.0	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	9	0.0	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	10	0.0	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	11	0.6	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	12	0.0	0.6
Which of the following best explains why many species of birds in New England fly south for the winter months?	13	0.028571428571428525	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	14	0.0	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	15	0.0	0.0
Which of the following best explains why many species of birds in New England fly south for the winter months?	16	0.0	-0.3788488210818308
Which of the following is an example of a behavioral adaptation?	0	0.6	0.6
Which of the following is an example of a behavioral adaptation?	1	0.6	0.6
Which of the following is an example of a behavioral adaptation?	2	0.6	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	0	2.4	1.2
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	1	1.3486173308264626	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	2	3.6	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	3	1.2	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	4	0.657142857142857	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	5	0.6	0.0
Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds	6	0.0	0.6
Which example describes a behavioral adaptation?	0	0.0	0.19999999999999996
Which example describes a behavioral adaptation?	1	0.6	0.7
Which example describes a behavioral adaptation?	2	0.6	0.0
Which example describes a behavioral adaptation?	3	0.0	0.8218120805369127
Which example describes a behavioral adaptation?	4	0.6	0.29999999999999993
Which example describes a behavioral adaptation?	5	0.0	-0.18571428571428575
Which adaptation often helps an animal attract a mate?	0	0.6	0.6
Which adaptation often helps an animal attract a mate?	1	1.7999999999999998	0.0
Which adaptation often helps an animal attract a mate?	2	0.6	0.6
Which adaptation often helps an animal attract a mate?	3	0.0	1.2
A snail's shell provides the snail with	0	1.2	0.0
A snail's shell provides the snail with	1	3.0	0.6
A snail's shell provides the snail with	2	0.6	0.6
A snail's shell provides the snail with	3	0.0	0.6
A snail's shell provides the snail with	4	0.0	0.0
A wasp uses poison in a stinger to	0	1.7999999999999998	-0.4
A wasp uses poison in a stinger to	1	1.7999999999999998	-0.3967320261437909
A wasp uses poison in a stinger to	2	1.2	0.0
A lizard most likely would be protected from its enemies if it has which characteristic?	0	0.0	0.29999999999999993
A lizard most likely would be protected from its enemies if it has which characteristic?	1	1.2	-0.4307416622263558
A lizard most likely would be protected from its enemies if it has which characteristic?	2	0.0	-0.038859827488890275
A lizard most likely would be protected from its enemies if it has which characteristic?	3	0.6	0.0
A lizard most likely would be protected from its enemies if it has which characteristic?	4	0.8666666666666666	0.0
A lizard most likely would be protected from its enemies if it has which characteristic?	5	0.8666666666666666	0.0
A lizard most likely would be protected from its enemies if it has which characteristic?	6	0.5333333333333332	-0.34128591491431415
A lizard most likely would be protected from its enemies if it has which characteristic?	7	0.2785714285714286	0.5228316005829061
A lizard most likely would be protected from its enemies if it has which characteristic?	8	0.6	0.0
A lizard most likely would be protected from its enemies if it has which characteristic?	9	0.0	-0.34127948438348776
A lizard most likely would be protected from its enemies if it has which characteristic?	10	0.8785714285714286	-0.30000000000000004
A lizard most likely would be protected from its enemies if it has which characteristic?	11	0.6	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	0	2.0006342364960767	0.6
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	1	1.4006342364960769	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	2	1.2	0.6
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	3	0.6	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	4	0.3186110501390517	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	5	0.016666666666666663	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	6	1.2	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	7	0.033333333333333326	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	8	0.033333333333333326	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	9	0.6166666666666667	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	10	0.6166666666666667	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	11	0.6	0.0
Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there?	12	0.042424242424242364	0.0
In which environment would a white rabbit be best protected from predators?	0	0.016666666666666663	0.0
In which environment would a white rabbit be best protected from predators?	1	0.7166666666666667	0.0
In which environment would a white rabbit be best protected from predators?	2	0.6	0.2802286302276439
In which environment would a white rabbit be best protected from predators?	3	0.0	0.8395427395447121
In which environment would a white rabbit be best protected from predators?	4	0.7344733675511776	0.0
In which environment would a white rabbit be best protected from predators?	5	0.7	0.4197713697723561
In which environment would a white rabbit be best protected from predators?	6	1.2166666666666666	0.0
In which environment would a white rabbit be best protected from predators?	7	0.6	0.0
In which environment would a white rabbit be best protected from predators?	8	0.6	0.0
In which environment would a white rabbit be best protected from predators?	9	1.2	0.0
In which environment would a white rabbit be best protected from predators?	10	1.9166666666666665	0.0
In which environment would a white rabbit be best protected from predators?	11	0.6166666666666667	0.0
A green tree frog lives in a forest. How does the frog's green color help it to survive?	0	2.015717833857792	0.0
A green tree frog lives in a forest. How does the frog's green color help it to survive?	1	1.9	-0.23333333333333336
A green tree frog lives in a forest. How does the frog's green color help it to survive?	2	0.9711076208232187	0.39277690520580466
A green tree frog lives in a forest. How does the frog's green color help it to survive?	3	0.6	-0.23333333333333336
A green tree frog lives in a forest. How does the frog's green color help it to survive?	4	0.0	0.19999999999999996
A green tree frog lives in a forest. How does the frog's green color help it to survive?	5	1.390909090909091	-0.8
A green tree frog lives in a forest. How does the frog's green color help it to survive?	6	0.4235429285271337	0.19999999999999996
A green tree frog lives in a forest. How does the frog's green color help it to survive?	7	0.6	-0.23333333333333336
A green tree frog lives in a forest. How does the frog's green color help it to survive?	8	1.9	0.6
A green tree frog lives in a forest. How does the frog's green color help it to survive?	9	1.2999999999999998	-0.4
A green tree frog lives in a forest. How does the frog's green color help it to survive?	10	1.2	-0.011111111111111127
A green tree frog lives in a forest. How does the frog's green color help it to survive?	11	0.6	-0.7926336800895692
A green tree frog lives in a forest. How does the frog's green color help it to survive?	12	0.0	-0.4
A green tree frog lives in a forest. How does the frog's green color help it to survive?	13	0.0	0.19999999999999996
Which physical characteristic do some organisms have that helps them survive in the Arctic?	0	1.2	0.0
Which physical characteristic do some organisms have that helps them survive in the Arctic?	1	0.6	0.6397785884400443
Which physical characteristic do some organisms have that helps them survive in the Arctic?	2	0.0	0.6
Which physical characteristic do some organisms have that helps them survive in the Arctic?	3	0.6	-0.4
Which physical characteristic do some organisms have that helps them survive in the Arctic?	4	1.2	-0.4
Which physical characteristic do some organisms have that helps them survive in the Arctic?	5	0.0	1.65
Which physical characteristic do some organisms have that helps them survive in the Arctic?	6	0.6	0.09999999999999998
Which physical characteristic do some organisms have that helps them survive in the Arctic?	7	0.0	-0.13977858844004443
Which physical characteristic do some organisms have that helps them survive in the Arctic?	8	0.2785714285714286	-0.09391118276923482
Which physical characteristic do some organisms have that helps them survive in the Arctic?	9	0.8785714285714286	-0.4
Which physical characteristic do some organisms have that helps them survive in the Arctic?	10	0.0	-0.27760095397851403
Which physical characteristic do some organisms have that helps them survive in the Arctic?	11	1.2	-0.7973075592877943
Which physical characteristic do some organisms have that helps them survive in the Arctic?	12	0.6	-0.29730755928779434
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	0	0.6	0.0
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	1	0.0	0.2886196678874692
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	2	0.0	0.0
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	3	1.2	0.3879123759214881
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	4	1.2	0.27111034506892573
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	5	0.0	0.2886196678874692
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	6	0.0	0.2886196678874692
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	7	0.7999999999999999	0.0
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	8	1.2	0.24026998704360503
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	9	1.2	0.0
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	10	2.4	0.6241752481570237
In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?	11	1.2	0.31208762407851187
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	0	0.6	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	1	1.2999999999999998	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	2	1.2999999999999998	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	3	0.4253853423206543	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	4	1.4817069491262227	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	5	0.6	0.6
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	6	0.0	0.6
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	7	0.0	-0.13125000000000003
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	8	0.6	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	9	1.2	0.0
During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called	10	0.6	0.6
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	0	0.6	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	1	0.7817069491262227	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	2	0.7	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	3	1.4	0.6
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	4	0.7	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	5	0.6	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	6	0.6	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	7	1.2	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	8	1.2	0.0
The fur of an arctic fox turns from brown to white as winter approaches. This is an example of	9	2.0	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	0	2.6375	0.6
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	1	1.481706949126223	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	2	3.2	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	3	1.2	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	4	0.7817069491262227	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	5	1.2999999999999998	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	6	0.6	0.0
The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of	7	0.0	0.6
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	0	3.6375	0.09999999999999998
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	1	1.2	1.4
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	2	0.0	0.59223210561559
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	3	1.2	-0.4
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	4	1.7999999999999998	-0.5000000000000001
A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal	5	2.4	-0.30000000000000004
A tree frog with which characteristic is more likely to survive than other tree frogs?	0	1.5711076208232186	0.03540128826436256
A tree frog with which characteristic is more likely to survive than other tree frogs?	1	3.0	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	2	4.8	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	3	0.6	0.32363513405070155
A tree frog with which characteristic is more likely to survive than other tree frogs?	4	3.0	0.6
A tree frog with which characteristic is more likely to survive than other tree frogs?	5	2.4	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	6	0.0	-0.38
A tree frog with which characteristic is more likely to survive than other tree frogs?	7	0.6	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	8	0.8448279526031979	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	9	0.0	0.37182180652983265
A tree frog with which characteristic is more likely to survive than other tree frogs?	10	1.981818181818182	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	11	1.7999999999999998	0.0
A tree frog with which characteristic is more likely to survive than other tree frogs?	12	0.0	-0.38
A tree frog with which characteristic is more likely to survive than other tree frogs?	13	0.6	0.0
What characteristic helps a rabbit survive in a winter environment?	0	0.0	0.6
What characteristic helps a rabbit survive in a winter environment?	1	0.6166666666666667	0.0
What characteristic helps a rabbit survive in a winter environment?	2	0.0	0.0
What characteristic helps a rabbit survive in a winter environment?	3	0.016666666666666663	0.6
What characteristic helps a rabbit survive in a winter environment?	4	0.6	0.0
What characteristic helps a rabbit survive in a winter environment?	5	0.2785714285714286	0.0
What characteristic helps a rabbit survive in a winter environment?	6	0.6166666666666667	0.0
What characteristic helps a rabbit survive in a winter environment?	7	0.016666666666666663	0.0
What characteristic helps a rabbit survive in a winter environment?	8	0.0	0.0
What characteristic helps a rabbit survive in a winter environment?	9	0.8785714285714286	0.0
What characteristic helps a rabbit survive in a winter environment?	10	0.016666666666666607	0.0
What characteristic helps a rabbit survive in a winter environment?	11	0.0	0.6
Which feature of some young birds helps them avoid becoming prey before they learn to fly?	0	0.0	0.5323315253052208
Which feature of some young birds helps them avoid becoming prey before they learn to fly?	1	0.0	0.2812507963684856
Which feature of some young birds helps them avoid becoming prey before they learn to fly?	2	0.0	-0.5386457548274783
Which feature of some young birds helps them avoid becoming prey before they learn to fly?	3	0.6	0.0
